Name,Time,MAC Address,UUID,Major,Minor,RSSI,Scanned Data
[TV]89,2020/01/30 18:58:41,84:C0:EF:36:FA:AD, , , ,-63, 
null,2020/01/30 18:58:41,59:FA:23:11:C5:2A, , , ,-89, 
null,2020/01/30 18:58:41,16:A8:28:45:10:DF, , , ,-94, 
null,2020/01/30 18:58:41,00:E5:A8:FE:40:AC, , , ,-91, 
null,2020/01/30 18:58:41,3D:7E:91:BE:6B:A3, , , ,-94, 
[TV]89,2020/01/30 18:58:41,84:C0:EF:36:FA:AD, , , ,-63, 
null,2020/01/30 18:58:41,65:08:9E:DD:47:6E, , , ,-89, 
null,2020/01/30 18:58:41,56:D2:FB:F3:78:AA, , , ,-83, 
null,2020/01/30 18:58:41,16:A8:28:45:10:DF, , , ,-98, 
[TV]89,2020/01/30 18:58:41,84:C0:EF:36:FA:AD, , , ,-63, 
null,2020/01/30 18:58:41,00:E5:A8:FE:40:AC, , , ,-91, 
[TV]89,2020/01/30 18:58:41,84:C0:EF:36:FA:AD, , , ,-63, 
null,2020/01/30 18:58:41,3D:7E:91:BE:6B:A3, , , ,-95, 
null,2020/01/30 18:58:41,59:FA:23:11:C5:2A, , , ,-89, 
null,2020/01/30 18:58:41,59:FA:23:11:C5:2A, , , ,-89, 
null,2020/01/30 18:58:41,0D:94:FB:C1:24:45, , , ,-88, 
null,2020/01/30 18:58:41,5E:0F:13:78:CD:F7, , , ,-92, 
[TV]89,2020/01/30 18:58:41,84:C0:EF:36:FA:AD, , , ,-63, 
null,2020/01/30 18:58:41,57:41:E8:37:44:EA, , , ,-86, 
null,2020/01/30 18:58:41,00:E5:A8:FE:40:AC, , , ,-92, 
[TV]89,2020/01/30 18:58:41,84:C0:EF:36:FA:AD, , , ,-63, 
null,2020/01/30 18:58:41,59:FA:23:11:C5:2A, , , ,-88, 
null,2020/01/30 18:58:41,59:FA:23:11:C5:2A, , , ,-88, 
null,2020/01/30 18:58:41,65:08:9E:DD:47:6E, , , ,-89, 
null,2020/01/30 18:58:41,56:D2:FB:F3:78:AA, , , ,-82, 
null,2020/01/30 18:58:42,0E:4E:98:95:43:F6, , , ,-97, 
[TV]89,2020/01/30 18:58:42,84:C0:EF:36:FA:AD, , , ,-63, 
null,2020/01/30 18:58:42,00:E5:A8:FE:40:AC, , , ,-92, 
[TV]89,2020/01/30 18:58:42,84:C0:EF:36:FA:AD, , , ,-63, 
null,2020/01/30 18:58:42,57:41:E8:37:44:EA, , , ,-86, 
null,2020/01/30 18:58:42,0E:4E:98:95:43:F6, , , ,-97, 
Mi Band 3,2020/01/30 18:58:42,C9:F2:EB:EB:B1:6E, , , ,-96, 
[TV]89,2020/01/30 18:58:42,84:C0:EF:36:FA:AD, , , ,-63, 
null,2020/01/30 18:58:42,16:A8:28:45:10:DF, , , ,-96, 
null,2020/01/30 18:58:42,00:E5:A8:FE:40:AC, , , ,-91, 
[TV]89,2020/01/30 18:58:42,84:C0:EF:36:FA:AD, , , ,-63, 
null,2020/01/30 18:58:42,65:08:9E:DD:47:6E, , , ,-89, 
null,2020/01/30 18:58:42,3D:7E:91:BE:6B:A3, , , ,-95, 
null,2020/01/30 18:58:42,56:D2:FB:F3:78:AA, , , ,-83, 
null,2020/01/30 18:58:42,59:FA:23:11:C5:2A, , , ,-89, 
null,2020/01/30 18:58:42,59:FA:23:11:C5:2A, , , ,-89, 
null,2020/01/30 18:58:42,5E:0F:13:78:CD:F7, , , ,-92, 
null,2020/01/30 18:58:42,0D:94:FB:C1:24:45, , , ,-88, 
[TV]89,2020/01/30 18:58:42,84:C0:EF:36:FA:AD, , , ,-63, 
null,2020/01/30 18:58:42,16:A8:28:45:10:DF, , , ,-97, 
[TV]89,2020/01/30 18:58:42,84:C0:EF:36:FA:AD, , , ,-63, 
